Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	0	74999	37500	357	0	0	NA	0	0
groupI	75000	149999	112500	339	4	0.00311295390941409	0.23360194537297	0.0045757024097763	0
groupI	150000	224999	187500	469	0	0	NA	0	0
groupI	225000	299999	262500	87	2	0.0146871008939975	0.820326015987252	0.00461189158507167	0
groupI	300000	374999	337500	132	0	0	NA	0	0
groupI	375000	449999	412500	448	1	0.00111607142857143	0.720930232558138	0.00111607142857143	0
groupI	450000	524999	487500	292	0	0	NA	0	0
groupI	525000	599999	562500	457	2	0.00244561719655039	0.892799930096409	0.000454294216077473	0
groupI	600000	674999	637500	263	1	0.00200120072043226	0.560139078588601	0.0018958743667253	0
groupI	675000	749999	712500	384	4	0.00505952380952381	0.748199137214767	0.00403456499787415	0
groupI	750000	824999	787500	228	1	0.00141482739105829	0.269606824402931	0.00191686291691768	0
groupI	825000	899999	862500	78	0	0	NA	0	0
groupI	900000	974999	937500	495	4	0.00420798018499168	0.763225955575525	0.00104482398299283	0.00069834143908218
groupI	975000	1049999	1012500	312	2	0.000900488400488401	0.0983120944707955	0.00153918832490261	0
groupI	1050000	1124999	1087500	154	1	0.00132275132275132	0.192135774968157	0	0.00210660395845581
groupI	1125000	1199999	1162500	173	3	0.004149030061269	0.0386976551624584	0.00513896914995294	0.00269590935401254
groupI	1200000	1274999	1237500	397	2	0.000986838518324665	0.243686552497448	0.00152756871982231	0
groupI	1275000	1349999	1312500	313	4	0.00867616303252618	0.822833299176817	0.00302011724995746	0.000116137910481775
groupI	1350000	1424999	1387500	251	6	0.0145164316279854	0.769122392119441	0.00637801058580269	0
groupI	1425000	1499999	1462500	172	3	0.0118270628354204	0.63876814994223	0.00624261900436046	0.00286827439108298
groupI	1500000	1574999	1537500	147	5	0.0190364040828617	0.681419734082287	0.010270760181262	0.000247286843406773
groupI	1575000	1649999	1612500	234	3	0.0128205128205128	1	0	0
groupI	1650000	1724999	1687500	188	3	0.00507460848306313	0.302773122875917	0.00661962061881378	0
groupI	1725000	1799999	1762500	257	2	0.00124767382845542	0.107512977231505	0	0.00207585525880267
groupI	1800000	1874999	1837500	119	1	0.00305743212317607	0.246274958031302	0.00383821348608648	0.000599416721421079
groupI	1875000	1949999	1912500	386	7	0.0104687257267136	0.700837664912244	0.00471359026423369	0.00111764998542968
groupI	1950000	2024999	1987500	362	11	0.0170019104943117	0.327840287241361	0.0114122377725139	0.0112722339691851
groupI	2025000	2099999	2062500	171	1	0.00121832358674464	0.168044528116559	0.00192901234567901	0
groupI	2100000	2174999	2137500	234	3	0.00538362297833439	0.162988795512768	0.00466331784372932	0.004320401439743
groupI	2175000	2249999	2212500	71	1	0.0096830985915493	0.824905262464165	0.00605193661971831	0
groupI	2250000	2324999	2287500	475	3	0.0039573175362649	0.547929940924086	0.00283791754518572	0.000913440626359286
groupI	2325000	2399999	2362500	337	5	0.00796841580918278	0.541007468471924	0.00543875916644651	0.00145029673590504
groupI	2400000	2474999	2437500	150	4	0.0102651486170211	0.357046251196818	0.0111908526335241	0.00150434385002286
groupI	2475000	2549999	2512500	211	2	0.00460768825697736	-0.0570368793894987	0.00455649172078872	0.00447604002106372
groupI	2550000	2624999	2587500	276	3	0.00634798642045019	0.644592048050605	0.00420937745965107	0
groupI	2625000	2699999	2662500	529	4	0.00401064253678787	0.648209050827523	0.00262458717380675	0.00019837102382786
groupI	2700000	2774999	2737500	418	5	0.00467624691934662	0.640691916994845	0.00308935427197459	0.000472561876070648
groupI	2775000	2849999	2812500	0	0	NA	NA	NA	NA
groupI	2850000	2924999	2887500	238	5	0.00842359885735436	0.574396182589892	0.00415275788204637	0.00307201069728303
groupI	2925000	2999999	2962500	78	0	0	NA	0	0
groupI	3000000	3074999	3037500	189	0	0	NA	0	0
groupI	3075000	3149999	3112500	458	6	0.00516062885977848	0.27222559871657	0.005314891480047	0.0019797413457449
groupI	3150000	3224999	3187500	273	2	0.00413417080083747	0.771894264147548	0.00118398767047416	0.000502469638272106
groupI	3225000	3299999	3262500	152	2	0.00413105937153124	0.117091136810631	0.0038928953318067	0.00328496137462999
groupI	3300000	3374999	3337500	321	2	0.00528386042404734	0.825517858194303	0.00159864365083243	0
groupI	3375000	3449999	3412500	176	0	0	NA	0	0
groupI	3450000	3524999	3487500	460	5	0.00524283261495538	0.623442478958623	0.00386590147910597	0
groupI	3525000	3599999	3562500	148	3	0.00630652080652081	0.170282895509342	0.00616599222604368	0.00398944870796723
groupI	3600000	3674999	3637500	0	0	NA	NA	NA	NA
groupI	3675000	3749999	3712500	150	0	0	NA	0	0
groupI	3750000	3824999	3787500	224	1	0.00355489417989418	0.817961202870983	0	0.00144829022143837
groupI	3825000	3899999	3862500	377	6	0.00713775311328148	0.388226163430575	0.0069247592163223	0.00136441839226003
groupI	3900000	3974999	3937500	217	3	0.00605680609712868	0.505255460347573	0.0039866215437788	0.00202805878984539
groupI	3975000	4049999	4012500	192	2	0.00472184065934066	0.624564335397713	0.00161797337278107	0.00212585034013605
groupI	4050000	4124999	4087500	311	2	0.00419551384181609	0.794109340813311	0.000550781075678965	0.00123500897586881
groupI	4125000	4199999	4162500	153	0	0	NA	0	0
groupI	4200000	4274999	4237500	139	4	0.0110140459061322	0.267870489598601	0.00831073916377103	0.00704991562305711
groupI	4275000	4349999	4312500	652	11	0.0124252787620524	0.806206662856148	0.00343524219160833	0.00128022250835248
groupI	4350000	4424999	4387500	216	1	0.00212712712712712	0.413023297372124	0.00229959689419149	0
groupI	4425000	4499999	4462500	296	3	0.00348489330344169	0.443739635069177	0.00400166977232813	0
groupI	4500000	4574999	4537500	148	1	0.00265444015444016	0.335979377586376	0.00322324875896305	0
groupI	4575000	4649999	4612500	158	0	0	NA	0	0
groupI	4650000	4724999	4687500	157	1	0.00278662420382166	0.349412989201914	0.00313495222929936	0
groupI	4725000	4799999	4762500	467	3	0.00441743292606122	0.920303970148276	0.000395478760845565	0.000167880085653105
groupI	4800000	4874999	4837500	73	1	0.00570776255707763	0.373519448381904	0.00665905631659056	0
groupI	4875000	4949999	4912500	134	2	0.00746268656716418	0.00770589590640281	0.00699626865671642	0.00746268656716418
groupI	4950000	5024999	4987500	0	0	NA	NA	NA	NA
groupI	5025000	5099999	5062500	63	0	0	NA	0	0
groupI	5100000	5174999	5137500	124	1	0.000784050179211469	0.0628186158107562	0.0014156461569096	0
groupI	5175000	5249999	5212500	220	1	0.0031941031941032	0.625663117573413	0.00189919649379109	0
groupI	5250000	5324999	5287500	38	0	0	NA	0	0
groupI	5325000	5399999	5362500	70	1	0.00604480922803904	0.00319754738046021	0.0064048833819242	0.00550904671887659
groupI	5400000	5474999	5437500	259	0	0	NA	0	0
groupI	5475000	5549999	5512500	498	6	0.00228238331418163	0.176651129155337	0.002878168682207	0.000753012048192771
groupI	5550000	5624999	5587500	273	2	0.00259697567389875	0.302874129659372	0.00335246716903522	0
groupI	5625000	5699999	5662500	73	1	0.00558092338914256	0.440633405059541	0	0.00661442772046526
groupI	5700000	5774999	5737500	355	5	0.00841226116893917	0.529872835781064	0.00378512283143399	0.00404771623515494
groupI	5775000	5849999	5812500	702	3	0.00117572835521554	0.182782817400515	0.00109816976710767	0.000742513453624564
groupI	5850000	5924999	5887500	351	1	0.0019458875668026	0.557169875061569	0.000458403572590424	0.00114311842706905
groupI	5925000	5999999	5962500	308	2	0.00200181082534024	0.247639458054644	0.00160090774277626	0.00134724671761709
groupI	6000000	6074999	6037500	64	1	0.0079952485380117	0.0221658343105278	0.00772593490304709	0.0074266975308642
groupI	6075000	6149999	6112500	408	1	0.000595238095238096	0.20208740296174	0.000901360544217686	0
groupI	6150000	6224999	6187500	188	1	0.00325059101654846	0.646808046771739	0	0.00252823745731547
groupI	6225000	6299999	6262500	221	0	0	NA	0	0
groupI	6300000	6374999	6337500	147	3	0.0136814160837634	0.857559623545515	0.00251223501853756	0.00129251700680272
groupI	6375000	6449999	6412500	114	1	0.00172305764411027	0.178657486335438	0.00276919978517723	0
groupI	6450000	6524999	6487500	119	0	0	NA	0	0
groupI	6525000	6599999	6562500	239	2	0.00421896792189679	0.587455289928153	0.00369537424453742	0
groupI	6600000	6674999	6637500	0	0	NA	NA	NA	NA
groupI	6675000	6749999	6712500	81	0	0	NA	0	0
groupI	6750000	6824999	6787500	283	1	0.00320638659861275	0.920735921818977	0	0.000593775296039399
groupI	6825000	6899999	6862500	105	0	0	NA	0	0
groupI	6900000	6974999	6937500	0	0	NA	NA	NA	NA
groupI	6975000	7049999	7012500	358	3	0.00465705835406788	0.58473593865345	0.00371112888139153	0
groupI	7050000	7124999	7087500	278	3	0.00362567089185795	0.424369531358022	0.00241847338455766	0.00177635669242384
groupI	7125000	7199999	7162500	145	2	0.00611912225705329	0.510994479733315	0.0024223425477344	0.0030951724137931
groupI	7200000	7274999	7237500	80	0	0	NA	0	0
groupI	7275000	7349999	7312500	81	0	0	NA	0	0
groupI	7350000	7424999	7387500	519	3	0.00205408753096614	0.386664534849991	0.00234348580472651	7.00407822366004e-05
groupI	7425000	7499999	7462500	539	7	0.00517687515888902	0.526945316038195	0.00485952123872177	0
groupI	7500000	7574999	7537500	458	3	0.00323005475843904	0.744623260667213	0.00158890792286509	0
groupI	7575000	7649999	7612500	327	3	0.00628021881844512	0.830567544282088	0.00193961882273571	0.000218136360394827
groupI	7650000	7724999	7687500	43	0	0	NA	0	0
groupI	7725000	7799999	7762500	145	2	0.0118007662835249	0.868931407853737	0.000858237547892717	0.00238399318859089
groupI	7800000	7874999	7837500	155	0	0	NA	0	0
groupI	7875000	7949999	7912500	179	3	0.010655907303952	0.74326730955801	0.00275881095247948	0.00254806844916508
groupI	7950000	8024999	7987500	541	0	0	NA	0	0
groupI	8025000	8099999	8062500	295	5	0.0149077624759275	0.894866644227527	0.00186979255254467	0.00127118644067797
groupI	8100000	8174999	8137500	186	7	0.0134565509162283	0.437212591019324	0.00839844286743434	0.00645705857191321
groupI	8175000	8249999	8212500	71	1	0.00652060511215441	0.446153846153846	0.00700361289823991	0
groupI	8250000	8324999	8287500	220	6	0.0141112609054419	0.603663326297989	0.00783951088620092	0.00294924554183814
groupI	8325000	8399999	8362500	33	0	0	NA	0	0
groupI	8400000	8474999	8437500	1065	6	0.0036058904310078	0.797271847387748	0.00139485958307195	0.000260824204486177
groupI	8475000	8549999	8512500	56	2	0.0193239795918367	0.530290857692982	0.0153202441690962	0
groupI	8550000	8624999	8587500	350	6	0.00976497233070831	0.666671310071221	0.00315891304547625	0.0030783029358528
groupI	8625000	8699999	8662500	31	0	0	NA	0	0
groupI	8700000	8774999	8737500	140	0	0	NA	0	0
groupI	8775000	8849999	8812500	116	1	0.00167624521072797	0.156601728594058	0.00270061728395062	0
groupI	8850000	8924999	8887500	132	1	0.00357744107744108	0.428801924778917	0.00377618780396558	0
groupI	8925000	8999999	8962500	73	1	0.00966962127316681	0.675097296298799	0.00568801251362753	0
groupI	9000000	9074999	9037500	190	1	0.00172697368421053	-0.0178552926955621	0.00197368421052632	0.00138774671052632
groupI	9075000	9149999	9112500	455	3	0.00324490324490325	0.776040032471327	0.000871855417309963	0.000713004416708121
groupI	9150000	9224999	9187500	405	3	0.00415671047391478	0.721473241790846	0.00168452134978853	0.000685871056241427
groupI	9225000	9299999	9262500	88	1	0.0015495867768595	0.120066097658703	0.00267655897821188	0
groupI	9300000	9374999	9337500	391	3	0.00767263427109974	1	0	0
groupI	9375000	9449999	9412500	72	1	0.00248015873015874	0.156198695327774	0.00407454648526078	0
groupI	9450000	9524999	9487500	230	1	0.00153764581124072	0.299232106781567	0.00198768848770142	0
groupI	9525000	9599999	9562500	534	0	0	NA	0	0
groupI	9600000	9674999	9637500	172	1	0.000968992248062017	0.132708325551862	0.00161498708010336	0
groupI	9675000	9749999	9712500	71	1	0.00640204865556979	0.574315280989915	0.00698405307880339	0
groupI	9750000	9824999	9787500	358	5	0.00749515505062823	0.585064755309388	0.00537398850943712	0.000328491620111732
groupI	9825000	9899999	9862500	149	1	0.00361383582860093	0.381790846080227	0	0.00333584845717009
groupI	9900000	9974999	9937500	123	0	0	NA	0	0
groupI	9975000	10049999	10012500	83	0	0	NA	0	0
groupI	10050000	10124999	10087500	389	1	0.00145013512622767	0.513048238809148	0.00126422036645489	0
groupI	10125000	10199999	10162500	75	2	0.0226666666666667	0.806966546780312	0.005	0.0024
groupI	10200000	10274999	10237500	154	2	0.00232068440896964	0.164835819411443	0.00375433540260691	0
groupI	10275000	10349999	10312500	75	1	0.00909090909090909	0.7013365113897	0.00578512396694215	0
groupI	10350000	10424999	10387500	228	0	0	NA	0	0
groupI	10425000	10499999	10462500	148	2	0.00345881595881596	0.286039075597601	0.0047085095299381	0
groupI	10500000	10574999	10537500	142	0	0	NA	0	0
groupI	10575000	10649999	10612500	216	0	0	NA	0	0
groupI	10650000	10724999	10687500	117	0	0	NA	0	0
groupI	10725000	10799999	10762500	187	0	0	NA	0	0
groupI	10800000	10874999	10837500	141	0	0	NA	0	0
groupI	10875000	10949999	10912500	75	0	0	NA	0	0
groupI	10950000	11024999	10987500	232	1	0.000538793103448276	0.094663226285097	0.000942887931034483	0
groupI	11025000	11099999	11062500	293	1	0.000853242320819113	0.22156418810024	0.00127986348122867	0
groupI	11100000	11174999	11137500	0	0	NA	NA	NA	NA
groupI	11175000	11249999	11212500	278	4	0.00634428354752096	0.509408532274389	0.00179543864908073	0.00460551640505114
groupI	11250000	11324999	11287500	0	0	NA	NA	NA	NA
groupI	11325000	11399999	11362500	194	0	0	NA	0	0
groupI	11400000	11474999	11437500	0	0	NA	NA	NA	NA
groupI	11475000	11549999	11512500	0	0	NA	NA	NA	NA
groupI	11550000	11624999	11587500	231	1	0.000455684666210983	0.0742083521254338	0.00081543571848281	0
groupI	11625000	11699999	11662500	160	0	0	NA	0	0
groupI	11700000	11774999	11737500	123	0	0	NA	0	0
groupI	11775000	11849999	11812500	238	2	0.0036014405762305	0.64227654205059	0.00411593208712056	0
groupI	11850000	11924999	11887500	229	5	0.00663584210976967	0.353643404700113	0.0087516726015691	0
groupI	11925000	11999999	11962500	376	3	0.00243939183238307	0.342885311218426	0.00179222189501583	0.000972258704725213
groupI	12000000	12074999	12037500	294	4	0.00190544127421204	0.0921686055797629	0.00259139649888275	0.000671873687746704
groupI	12075000	12149999	12112500	220	1	0.00316878462039752	0.570158710394239	0.00112808627376785	0.0015712682379349
groupI	12150000	12224999	12187500	227	2	0.00224459827984057	0.28907474833978	0	0.00329267683578571
groupI	12225000	12299999	12262500	268	4	0.00760764461147992	0.55312304747294	0.00616248104625394	0.000271277358065639
groupI	12300000	12374999	12337500	156	1	0.00520833333333333	0.845764945020748	0	0.001953125
groupI	12375000	12449999	12412500	256	1	0.00127180232558139	0.267107623370654	0.00171545429962142	0
groupI	12450000	12524999	12487500	76	0	0	NA	0	0
groupI	12525000	12599999	12562500	308	1	0.00195637695637696	0.554383055859528	0.00155506886276117	0
groupI	12600000	12674999	12637500	235	0	0	NA	0	0
groupI	12675000	12749999	12712500	79	0	0	NA	0	0
groupI	12750000	12824999	12787500	161	5	0.00940330365555833	0.449913636132778	0.0102145587992691	0
groupI	12825000	12899999	12862500	256	1	0.00216238839285714	0.538860127626426	0.00193070392219388	0
groupI	12900000	12974999	12937500	155	0	0	NA	0	0
groupI	12975000	13049999	13012500	215	0	0	NA	0	0
groupI	13050000	13124999	13087500	154	0	0	NA	0	0
groupI	13125000	13199999	13162500	76	2	0.00827969692031937	0.476876577307386	0.00899083604952147	0
groupI	13200000	13274999	13237500	75	0	0	NA	0	0
groupI	13275000	13349999	13312500	0	0	NA	NA	NA	NA
groupI	13350000	13424999	13387500	219	1	0.00343940627470414	0.779868226043978	0.000104956153023601	0.00166926608665151
groupI	13425000	13499999	13462500	114	0	0	NA	0	0
groupI	13500000	13574999	13537500	194	3	0.00375703471288411	0.249292476992454	0.00546130450782212	0
groupI	13575000	13649999	13612500	0	0	NA	NA	NA	NA
groupI	13650000	13724999	13687500	194	3	0.00747055148207362	0.471470410746043	0.00720468263217393	0
groupI	13725000	13799999	13762500	484	6	0.00625845264760642	0.576832661915198	0.00371624186699435	0.00143837673784579
groupI	13800000	13874999	13837500	231	1	0.00303030303030303	0.780378578127984	0	0.00181818181818182
groupI	13875000	13949999	13912500	351	3	0.0030448717948718	0.494033187120829	0.00341245993589744	0
groupI	13950000	14024999	13987500	218	1	0.00379873853211009	0.812260110996301	0.00130581637041284	0
groupI	14025000	14099999	14062500	275	0	0	NA	0	0
groupI	14100000	14174999	14137500	0	0	NA	NA	NA	NA
groupI	14175000	14249999	14212500	131	0	0	NA	0	0
groupI	14250000	14324999	14287500	136	0	0	NA	0	0
groupI	14325000	14399999	14362500	231	1	0.00144300144300144	0.34598589183742	0	0.00192400192400192
groupI	14400000	14474999	14437500	0	0	NA	NA	NA	NA
groupI	14475000	14549999	14512500	81	0	0	NA	0	0
groupI	14550000	14624999	14587500	110	0	0	NA	0	0
groupI	14625000	14699999	14662500	241	0	0	NA	0	0
groupI	14700000	14774999	14737500	36	0	0	NA	0	0
groupI	14775000	14849999	14812500	156	0	0	NA	0	0
groupI	14850000	14924999	14887500	269	1	0.000826104915324245	0.244195244520962	0	0.00128505209050438
groupI	14925000	14999999	14962500	0	0	NA	NA	NA	NA
groupI	15000000	15074999	15037500	388	6	0.00556169203076419	0.661576340951712	0.00462505487112753	0.000540918925798649
groupI	15075000	15149999	15112500	405	0	0	NA	0	0
groupI	15150000	15224999	15187500	0	0	NA	NA	NA	NA
groupI	15225000	15299999	15262500	0	0	NA	NA	NA	NA
groupI	15300000	15374999	15337500	0	0	NA	NA	NA	NA
groupI	15375000	15449999	15412500	154	0	0	NA	0	0
groupI	15450000	15524999	15487500	217	1	0.00115207373271889	0.237158113765699	0.00172811059907834	0
